3329|28476|-41070.5|14000|24579.6|-44988.5|11616
3330|24513.4|-41025.2|14000|20728.8|-44960|11936
3331|20384|-41046.4|13856|16394.6|-45054.9|12384
3332|16288|-41008|13697.9|12361|-45040|12353
3333|12240.1|-40976|13945.3|8211.7|-45050.2|12699.9
3334|8145.84|-41476.6|14486.9|4116.88|-45050.7|13464.1
3359|32750.7|-45477.1|11560.5|29325|-48702.2|10536.5
3360|28143|-45287.5|13158|24768|-48175.6|11224.5
3361|24094.1|-45216|13595.9|20768|-49109.6|12248.5
3362|20303.7|-45161.7|13410.9|16439.6|-49117.7|12871.5
3363|16368.5|-45197.6|13912.1|12327.2|-49129.8|12896
3364|12140.2|-45113|14244.3|8209.62|-49115.2|13104.2
3365|8149.87|-45071.1|14606|4168.51|-49150.4|13670.4
3392|24523.9|-49227.7|13877.5|20576|-53011.8|12248.5
3393|20224|-49200|14033.9|16388.2|-52928|13015.2
3394|16376.6|-49178|14264.7|12297.6|-53247.6|12992
3395|12240|-49154.3|13884.5|8290.95|-53167.2|13200
3396|8150.66|-49170.6|14464|4096|-53202.2|12880
3423|20752|-53523.8|13590.8|20726.7|-56656|13446.8
3424|18240|-54464|13856|16576|-55408|13792
3425|16354.2|-53311.5|14208|12317.1|-57343.7|13552
3426|12278.4|-53251.6|14481|8194|-57188.1|13110
3427|8144.18|-53255.8|13996.8|4129.54|-57216|12512
3455|18990.3|-59593.6|13328|16400|-60336|13270.1
3456|15080|-57392|14368|12318.6|-61152|13769.8
3457|12229.7|-57523.9|13849.9|8192|-61334|13024
3458|8190.47|-57432.1|14592|4123.06|-61430.6|12912
3483|30284.1|-64118.4|11552|28954.7|-65329.1|11252
3484|28459.3|-64801.1|11556.8|28459.3|-64801.1|11556.8
3485|24518|-63048.8|12696|21601|-64619.3|12008
3486|19328|-63616|13824|16880|-64560|13376
3487|15247.8|-61502.5|14208.9|12413.3|-65504|13184
3488|12224|-61570.9|14372.4|8192|-65504|12672
3489|8176|-61442|13669.6|4128|-65527.8|12369.1
4394|4064|-32799.4|13582.2|0|-36800|12924.4
4413|3646.91|-37158.4|14003.2|0|-40853.8|13348
4431|4049.55|-41160.6|14215.3|24.528|-45032|13676.4
4448|3981.72|-45098.9|14424|82.6382|-49149.2|13328
4464|4060.85|-49351.8|13956.1|1.73233|-53045.3|12752
4479|4031.09|-53293.8|12941.2|80|-57306.6|12671
4493|4048|-57377|13600|3.17471|-61407.8|12128
4506|4061.88|-61462.6|13841.5|34.6909|-65506.1|11664
3111|32544.2|-12480|11888|28683.3|-16377.3|10468
3112|28631.6|-12414.8|10899.2|24735.6|-16343.3|9984
3113|24120.5|-12869.6|11052.7|20482.7|-16365.3|10339.4
3114|20411.2|-12294.9|11402.1|16413.4|-16320.7|10276.4
3115|16316.8|-12308|12005.1|12505.3|-16161.6|11102.5
3116|11925.8|-12321.2|13059.1|8233.55|-16216.1|12089.6
3117|8053.4|-12304.5|13696.6|4136.32|-16091.9|12323.3
3142|32648|-16414.5|10922.2|28676.9|-20384|9981.12
3143|28653.9|-16388.6|11091|24664.6|-20343|10332.4
3144|24457.6|-16408|11152|20570|-20377.5|10660.5
3145|20456|-16416|11872|16401.2|-20128|10784
3146|16304.2|-17435.4|12344.9|12295.9|-20438.4|11001.8
3147|12039.9|-16808.4|13047.1|8404.56|-20309.7|12150
3148|7848.64|-16516.6|13741.3|4096|-20480|13113.9
3173|32324|-20597.3|10948.4|28675.2|-24521.4|9944.05
3174|28530.5|-20533.6|10999.8|24623|-24440|10336
3175|24570|-20544|12234.1|20510.1|-24568.2|10144
3176|20432.3|-20583.1|12226.8|16501.8|-24559.3|11156.7
3177|16268.3|-20546|12767.3|12347.5|-24452.2|11628.1
3178|12210.8|-20572.5|13083.3|8377.45|-24386.9|12412.9
3179|8096|-20743.8|13879|4119.02|-24540.9|12796.4
3204|32732.2|-24600.4|11344|28672.4|-28624|10253.8
3205|28473|-24628.3|11771.3|24757.2|-28542.4|10559.3
3206|23991|-24580.1|12572.7|20500.4|-28624|11499.2
3207|20422.2|-24585.5|12814.9|16484.9|-28653|11488
3208|16363.7|-24667|12778.8|12340.3|-28526.3|12414.1
3209|11609.1|-25138.8|13240.4|8417.65|-28468|12713
3210|7904.33|-24658.9|13717.9|4112.67|-28672|13318.9
3235|32711.8|-28720|12713.9|28699.1|-32768|10584.5
3236|28576|-28800|13116.2|24608|-32640|11888
3237|24533|-28800|13248|20519.4|-32736|11888
3238|20449.6|-28685.5|13280|16428.6|-32763.9|12352
3239|16381.4|-28688|12985.4|12352.9|-32766.3|12648.4
3240|12266.6|-29274.6|13488.8|8222.73|-32384|12665
3241|7960.43|-28840.3|13760.3|4096|-32748|13250.4
4287|4078.53|-12299.8|13709|42.4004|-16384|12303.2
4309|4095.05|-16396|14410.8|12.5119|-20444.8|12822.3
4331|4064|-20512|13853.6|0|-24576|13088.4
4353|3998.45|-24640|13733.9|160|-28672|12766.3
4374|4060.45|-28704|13549|4.03627|-32768|13029.9
4602|31491.9|-8263.59|11713.1|29226.8|-11811.1|11344
4603|28520.8|-8417.75|11690.1|24581.2|-11725.2|10255.1
4604|24531.9|-8194.67|11044.4|20514.3|-12236.7|10080.9
4605|20462.2|-8322.97|11320|16502.2|-12246.1|10276.4
4606|16305.2|-8213.09|11895.8|12429.2|-12262.2|10484.2
4607|12172|-8643.5|12491.2|8270.56|-12242.7|11243.2
4608|8061.2|-8464.6|12671.5|4147.71|-12276.7|11874.6
4609|4080.98|-8657.59|12583.4|256.849|-12229.6|12027.1
4702|32753.6|-4137.81|12509.3|28817.6|-8190.47|11670.1
4703|28195.9|-4112.24|12410.8|24806.1|-7811.36|11632
4704|24568.7|-4276.99|12185.6|20492|-8177.72|10836.9
4705|20454.6|-4145.63|11026.9|16383.5|-8120.36|10258.9
4706|16276.6|-4240.95|11067|12300.1|-8097.9|10198.2
6287|32766.3|-8.1012|13287.4|28678.7|-3957.38|12436.3
6290|28659.5|-25.1324|13074|24605.8|-4091.37|12256.9
6293|24565.9|-24.2045|12443.1|20501.1|-3909.26|11136.1
6296|20434.6|-13.6591|11564|16479.1|-4011.05|10456.8
6299|16319.7|-106.739|10913.1|12624.4|-4034.43|10399.3
6881|12148|-36.6781|11647.7|8332.5|-3834.64|10192.3
6882|12275.9|-4169.45|11920.2|8319.18|-7972.76|10699
6886|8102.04|-105.094|12040.2|4253.86|-3622.28|10973.4
6887|8093.4|-4838.58|12640.9|4708.98|-8150.84|11671
6890|4068.56|-165.762|12528|8.92341|-4092.59|10681.9
6891|3991.51|-4178.52|13305.5|82.2837|-7929.26|11523.8
2897|43355.6|-115430|11458.5|43355.6|-115430|11458.5
2998|61800.1|-110688|12468.5|61800.1|-110688|12468.5
2999|64250.8|-108878|11602.1|64250.8|-108878|11602.1
3001|60663.3|-107377|12333.1|57401.1|-110079|11261.9
3002|57093.4|-112189|12333.1|53835.8|-113147|11824.4
3003|54315.2|-109326|11098.6|54315.2|-109326|11098.6
3004|50328.6|-112622|10526.2|50328.6|-112622|10526.2
3005|51826.7|-109354|11263.1|51826.7|-109354|11263.1
3006|45547.2|-112883|10361.3|45547.2|-112883|10361.3
3008|42957|-110883|10964.8|42957|-110883|10964.8
3009|43289.1|-106886|12162.8|41405.8|-109429|10939.9
3010|40920.1|-111067|12324.9|40125.6|-113921|11961.6
3011|38367.7|-107675|11654.1|38367.7|-107675|11654.1
3012|36535.4|-113270|13353.7|36535.4|-113270|13353.7
3013|35758.7|-109302|13738.8|35758.7|-109302|13738.8
3756|65448.2|-103464|12672.1|63016.8|-105366|11601.4
3757|64385.3|-100097|11165.8|62176|-100834|10951
3759|60189.1|-102874|11175.7|57420.2|-105287|10545.9
3760|60215.4|-100315|10710|59696.9|-101586|10544.9
3762|57140.4|-102483|11201.1|55119.9|-106109|10531.1
3768|48147.4|-106040|10780|48147.4|-106040|10780
3771|42449.6|-102444|11092.8|42396.9|-104338|10703.6
3774|39420.2|-104446|12162.8|39420.2|-104446|12162.8
3775|39629.3|-100345|10587.1|39629.3|-100345|10587.1
3777|36150.4|-104114|13568.5|34498.2|-106204|13033.8
3778|35309.4|-98304.8|11292|34167.4|-101227|10675.6
3506|65446|-65710.6|11040|61600|-69555.4|10072
3507|61398.7|-65653.1|11029.8|57343.5|-69412.2|10072
3508|57329.1|-65675.6|11010.4|53482.9|-69632|10248
3509|53145.6|-65720.5|10375.3|49157.1|-69629.6|9712.61
3510|48819.8|-65570.3|11048|45391.1|-69294.3|9939.98
3511|44889.8|-65689.7|11542.1|41111.6|-69518.9|10454.1
3512|40800.4|-65726|11537.8|36863.9|-69568.1|10598.1
3513|36539|-65821.5|11869.1|32896|-69632|11069.3
3537|65242.8|-69707.1|11025.5|61483.7|-73473.5|10044.3
3538|61401.5|-69701.3|12240|57409|-73359.5|10920.2
3539|57330.1|-69646.7|11022|53417.2|-73728|9975.95
3540|53162.3|-69829.2|10329.1|49180|-73477.2|9716.76
3541|49131.9|-70039.3|11066.3|45374.6|-73700.8|9874.71
3542|43767|-69969.7|12174.4|40976|-73632|11093.6
3543|40928|-69728.1|12704|36960|-73536.1|11072
3544|36784|-69683.3|12704|32794.4|-73274.2|11066.1
3568|65446.3|-74046|10683.9|61821.3|-77819.9|9766.01
3569|61390.4|-73785.2|10866.7|57530.4|-77555.4|9808.76
3570|57339.8|-73892.2|10879|53425.1|-77516.2|9714.25
3571|53041.1|-74060|10049.7|49359.8|-77472.2|9672.92
3572|49079.2|-73759.3|10946.7|45188|-77444.1|9946.51
3573|44864.3|-73748.2|11215.2|41014.3|-77697.2|10406.1
3574|40920.7|-73840|12704|36960|-77777.7|11093.8
3575|36720|-73824|12704|32872.4|-77654.7|11072
3599|65470.3|-77892.3|10742|63644.6|-81440|9580.24
3600|61348.6|-78209.9|9877.98|57372.7|-81630.8|9579
3601|56975.7|-78000.9|10023.5|53539.3|-81632|9757.6
3602|52994.3|-78166|10522.2|49232.8|-81682.8|9768.78
3603|49105.7|-78143.8|10672.7|45088|-81904|9991.05
3604|45055.2|-77835.1|11223.2|41112.6|-81558.7|10500.6
3605|40886.3|-77825.7|11884.7|36874.6|-81752.3|11046.1
3606|36850.6|-78062.2|11623.3|33221|-81879.7|10878.9
3630|65408|-82464|10136|65408|-83488|10136
3631|60964|-82014.4|10011|57785.3|-85388.7|9855.19
3632|56254.1|-82349.8|10003.6|53855.4|-85535.4|9850.85
3633|52063|-82329.7|10003.6|49717.6|-85452.4|9892.05
3634|46944.5|-82512|11332.9|45445.3|-85868|10400
3635|45010.2|-81956.6|11645.1|41037.7|-84704.2|10622.2
3636|40108.4|-81957.1|12014.8|37244.4|-85119.1|11117.6
3637|36832|-82143.2|11634.5|33245.4|-83455.5|11112.8
3665|47570|-86320|11365.6|45275.4|-90078.8|10368
3666|44508.2|-86265.6|11290.1|41359.1|-90023.8|11040
3667|39848.9|-89465.9|11066.6|36893.2|-89920.1|10864.7
3668|36695.8|-86052.1|12416.4|33741.5|-90024.1|10855.3
3692|65220.8|-91824.4|10514.2|64772.4|-92115.8|10469.5
3696|48181.8|-90240.7|11438.5|45208.7|-93561.4|10112.4
3697|44888|-90247|11459|41310.6|-93660.5|10979.3
3698|40804.6|-90245.3|11044.3|36977|-93991.3|10196.1
3699|36831.3|-90213.2|10825.8|33018.1|-93731.7|10681.3
3755|65408|-94620.6|11738.8|61468.8|-97664|10633.1
3758|61164|-96011.3|10865.7|59697.6|-98297.2|10545.4
3767|47053.3|-94591.3|10950.6|45233.8|-96124.8|10665.6
3770|45029|-94988.9|11014.6|41685.1|-97917.7|10486.1
3773|40808.4|-94593.4|11269.4|38508.3|-95937.3|10402.4
3776|36648.7|-94227.1|10941.4|32790.3|-97955.9|10637.2
3260|57136|-33056|11904|53760|-36304|10896
3261|53216|-32772|11456|49152|-36784|10712
3262|49120|-32779|10810.9|45119|-36032|9918.89
3263|44926|-33025.7|9958.64|41550|-36585.8|9773.7
3264|40952.8|-32781.8|10736|36870.5|-36765.4|9916.13
3265|36830.4|-32771.7|11769.4|33056|-36528|10288
3289|63488|-38912|10886.9|63488|-38912|10886.9
3291|56976|-38240|11408|53552|-40240|10736
3292|53040|-36992|11456|49207.5|-40925.8|10569.8
3293|49051.9|-36908.4|10885.8|45069.4|-40938.2|9488
3294|44945.9|-37074.2|9957.58|41812.9|-40694.6|9634.98
3295|40067.9|-36992|10736|36887.1|-40772.9|10186.7
3296|36788.6|-36992|11848.5|33512.3|-40877.2|10536.5
3320|63312|-41232|11568|63312|-41232|11568
3321|60592|-42320|12497.8|58332.6|-45008|11280
3322|57318.8|-41191.8|12039.3|53533.2|-44672|10256
3323|53136|-41024|11699.6|49312.9|-45022.4|10000
3324|48984|-42816|12272.9|45068.2|-44155.7|10256
3325|44864|-42666.9|12635.9|41321.1|-45046.6|10032
3326|40594.9|-41029|11650.3|36928|-45050.5|10256
3327|36831.8|-40973.3|11974.5|32788.9|-44978.1|10256
3352|58224|-45808|12128|57600|-49152|10944
3353|56960|-45152|12078.6|53442|-49152|10608
3354|53136|-45136|11540|49179.9|-49040|9648
3355|48973.1|-45182.2|10538|45089.4|-49135.8|9954.54
3356|44863.4|-45197.6|10877.6|40983.1|-49142.1|9960.96
3357|40936.5|-45106|11799.2|36904.7|-48993.7|10056
3358|36853.5|-45214.6|11216.6|32790.7|-49129.4|10198.1
3383|61336|-50107.3|11584|57349.9|-53143.6|10762.5
3384|57216|-49280|11925.3|53255.7|-53120|10603.1
3385|53237.8|-49264|10975.9|49164.7|-53232|9724.68
3386|49060.9|-49444.2|10022.5|45098.6|-53182.3|9825.77
3387|45050.4|-49367.6|10597|40964.9|-53010.4|9953.15
3388|40944|-49259.5|11848.2|36882.7|-53244.8|10056.3
3389|36845.2|-49366.7|11224.5|33837.7|-52925.8|11142.8
3413|64826.7|-53800.4|12313.8|61548|-57328|11152
3414|61412.6|-53557.7|12112|57596|-57248|11136
3415|57303.3|-53697.5|11974.2|53274.5|-57332.4|10240
3416|53231|-53312|11069.3|49157.2|-57327|9804.06
3417|49106|-53287.8|10311|45728.3|-57336.2|9708.56
3418|44985.3|-53295.4|11150.4|40963.9|-57329.7|9895.82
3419|40954.3|-53265.6|11761.4|37118.9|-57329.7|10598.1
3444|65377.1|-57728.5|11888|61562|-61257.6|10617.8
3445|61398.6|-57419.3|11224|57386.9|-61017.3|9954.94
3446|57242.6|-57400.2|11236.4|53275.5|-61262.7|9970.4
3447|53148.6|-57383.5|11164.7|49191.7|-61348.7|9911.82
3448|49147.7|-57365.2|10633.9|45612.1|-61184.3|9887.82
3449|44806.3|-57345.7|11209|40966.3|-61297.7|10598.1
3450|40902.3|-57457.7|11270.1|39894.3|-61425.7|11110.1
3475|65535.2|-61487.5|11434.6|61633.1|-65438|9974.1
3476|61108.8|-61568.1|10281.8|57377.6|-65203.8|9979.82
3477|57328.1|-61449|10768|53340.3|-65435.1|9977.81
3478|53165.2|-61515.7|10852.7|49307.7|-65362.2|9724.53
3479|48588.2|-61442.8|10698|45686.7|-65403.2|9792
3480|44854.3|-61553.7|11198.1|40969.3|-65289.7|10590.1
3481|40896|-61824|12585.7|36922.5|-65265.7|10592
3482|36732|-64909.8|11831|34720.6|-65448|11626.9
3103|65000|-12384|13192|64000|-15968|12048
3104|61004.3|-12289.2|12136|58246.7|-14238.5|11585.2
3105|56040|-12344|12464|53728|-15854.5|10984
3106|52851.9|-12512|11715.7|49280|-14942.5|10912
3107|48252.8|-12314.1|11629.6|45174.4|-15294.5|10896
3108|45030.3|-12308.7|11705|41102.8|-16211.3|10576
3109|40852.1|-12344|11726.3|36942.1|-16268.1|10880
3110|36832|-12630.7|12025|32824.3|-16196.2|10880
3134|62103.3|-18213.5|11608|62103.3|-18213.5|11608
3135|57784|-18560|12464|57784|-18560|12464
3137|52211.9|-16494.5|12352|50211.9|-19157.9|10880
3138|47187.9|-16469.8|11312|45062.1|-18334.5|11217.1
3139|44928|-16391.7|12096.2|40966.3|-18960|10880
3140|40912|-16488|11594.2|37675.7|-19770.6|10672
3141|36844.3|-16690.1|11319.7|33072|-20325.8|10336
3168|50160|-22480|11840|50160|-22480|11840
3169|48487.4|-21952|12248.5|45264|-24571.4|10600
3170|45016|-20763.3|11515.1|41027.6|-24312|10128
3171|40848.8|-20660.6|11532.2|36957.4|-24576.1|10120
3172|36848.2|-20528|10880|33062.7|-23990.6|9949.78
3197|59717.2|-27625.1|12236|59717.2|-27625.1|12236
3198|54914.1|-25989.1|12352|53472|-28416|10138.4
3199|52320|-24624.1|12352|49184|-28612.3|10688
3200|48849.4|-24624.1|11899.1|45375.5|-28560|9992
3201|44934.8|-24881.6|11481.9|40984.6|-28613.9|10004
3202|40956.1|-24579.6|11076.9|36909.4|-28502|9936
3203|36786.9|-24814.4|10805|32787|-28656|9946.68
3229|54944|-28752|12352|53296|-30960|10672
3230|53098.9|-28832|12000|49157|-32721.3|10192
3231|49146.3|-28832|12000|45089.4|-32709.3|9952
3232|45001|-28683|11263|40962|-32703.9|9920
3233|40894.1|-28775.4|11056.2|37065.8|-32712.4|9904.75
3234|36787.9|-28682.2|11056|32842|-32761.1|9936
4594|65408|-8728.04|12551|61518|-10107.6|12051
4595|61360|-8200|12530.2|57876|-12288|11135.6
4596|57112|-8482.55|11992|53545.7|-12185.5|11072
4597|52856|-8544|11680|49251.9|-12080|11072
4598|49137.7|-8467.2|11667.7|45068.9|-12235.1|10854.7
4599|45041.7|-8334.46|11892|41027.1|-12211.3|10576
4600|40658|-8328|12207.3|36963.9|-11870.2|10992
4601|36840.7|-8273.93|11658.9|32819.8|-11552|11104
4694|65528|-4236.59|12778.5|62376|-8040|12088
4695|61286|-4576|12416|57403.4|-8004|11853.4
4696|57295.4|-4320.97|12096|53448|-8072|11407.8
4697|53215.8|-4217.37|12208|49352|-7854.46|11407.8
4698|49096|-4512|11919.8|45176|-8030.46|11407.8
4699|44980|-4127.98|12560|41041|-8030.46|10793.5
4700|40931.2|-4575.32|12272|37091.9|-8063.33|11600
4701|36826.9|-4140.67|12464|32771.3|-8125.4|11104
6263|65492.2|-64.7021|12989.4|61451|-4018.56|11535.9
6266|61304|-97.5375|12768|57392|-3559.95|11376.7
6269|57328.5|-24.6626|12162|53292.4|-3999.75|11759.8
6272|53240|-233.502|12262.8|49376|-3933.73|11687.1
6275|49136.2|-78.3677|13848|45056|-3991.99|11736
6278|44919.5|-32.0005|13348|41088|-3903.98|11736
6281|40952|-10.837|13344|36880|-4066.71|12243.5
6284|36640.8|-35.0375|13744|32784|-3693.64|12336
3733|98023.9|-99360.4|12833.2|94316.9|-101394|11655.1
3735|90583.6|-102940|13379.9|90583.6|-102940|13379.9
3736|92622.4|-100852|12495.4|90343|-102013|12044.6
3738|86601.3|-102534|12526.2|86601.3|-102534|12526.2
3741|85802.1|-102981|12808.2|85333.3|-103731|12526.2
3744|81848.3|-103250|14039.8|79340.7|-104320|12762.5
3745|79763.2|-99462.1|13122.5|78080|-99840|12928
3748|77242.3|-100410|14083.4|76849.1|-101001|13048.3
3751|72960|-99489.3|12672|70912|-101760|11861.1
3753|67201|-102688|12496.4|66720.1|-103983|11790.8
3754|68480|-99462.2|12544|67366.7|-101632|11243.2
3498|96783.9|-67178.5|10866.8|94497.8|-69551.8|10484.4
3500|89344|-68512|11556.7|87561.6|-69356|11112
3501|85476.5|-65684.3|12464.6|82134.1|-69572|9578.41
3502|81690|-65688|11775.5|77851.9|-69570|9842
3503|77820.1|-65540.4|11826.2|73856|-69616|10536
3504|73692|-65562|11524|69662|-69402|10024
3505|69564|-65556|11588|65577.1|-69573|10024
3529|97146|-69637.3|12159.2|94530.1|-72873.1|10535.5
3530|92310.6|-73236.9|10295.4|92310.6|-73236.9|10295.4
3532|85786.1|-69786.6|13204.2|81935.8|-72877.1|9666
3533|81480|-69737.8|14134.3|77879.2|-73452|9700
3534|77790|-69780.7|12332.4|74082|-73728|9842.17
3535|73557.5|-69826.6|10141.2|70264.7|-72986.9|9910.09
3536|69174|-69640|10685.7|65804.2|-73573.4|10105.7
3560|96414.5|-74234.6|12447|94304.7|-77168.7|11351.2
3561|92847|-73876.3|10817.2|90117.4|-77025.8|10424.5
3562|90038.2|-75267|10537.5|86048.5|-77705.7|9835.59
3563|85619.4|-74368|12433.4|82101.1|-77699.1|9578.18
3564|81892.9|-74070.8|12431.9|77974.8|-77579.6|9627.79
3565|77713.9|-73852|12431|73754|-77718|9964
3566|73640|-74332|11574.5|69942.6|-77785.2|9827.32
3567|69614|-73780|10870.3|65602.2|-77557.6|9960
3591|97886.9|-79624.4|12686.5|95422.5|-80661.5|11345.8
3592|93890.6|-78052.3|11697.4|91157.6|-80538.1|11081
3593|89869|-77868.2|11260.2|86017.8|-81838.3|10422.1
3594|85643.6|-77996.5|10691.5|82052.5|-81882.9|9962.13
3595|81891.1|-77865.4|10577.2|77827.2|-81919|9580.02
3596|77553.7|-77926|10498|73856.5|-81833.7|9738.91
3597|73122|-78045.3|12249.7|69788.6|-81698.4|9838
3598|69574.4|-77850|12226|65694.3|-81860|9687.49
3623|93347.8|-82065.2|12646.1|90390.1|-84538.7|11663.9
3624|89214.4|-82667.8|11682.3|87250.2|-85699|11219
3625|85841.7|-81935.2|10891.9|82042.4|-85891.7|10440.1
3626|81866.9|-81967.6|10541.5|77877.5|-85958.3|10423.4
3627|77821.8|-81924.8|10798.2|73821.2|-86012.7|9782.27
3628|73708.7|-82173.1|10598.2|70011.5|-85821|9581.22
3629|69600|-82032.3|10852|65824|-83716.6|10046
3653|95609.5|-87423.4|12953.2|95609.5|-87423.4|12953.2
3654|92601.5|-86632.6|13340.8|90474.4|-89641|11996.5
3655|89067.4|-86871.7|12378|86236.4|-89042.9|11464.4
3656|85810.8|-87430.2|11674.4|84295|-89960.3|11253.3
3657|81861|-86052.3|10932.1|77857.9|-90075.6|10478.2
3658|77291.6|-86400.3|10558.4|74230.8|-89409.1|10472.7
3659|73142.8|-86071.4|10546|70460.4|-89813.2|9715.36
3684|95000.7|-91605.5|13400.3|95000.7|-91605.5|13400.3
3685|91635.5|-91743|13555.5|91635.5|-91743|13555.5
3686|88911.5|-91074.3|13751.7|86325.1|-93789.8|11348.6
3687|85390.5|-91161.6|11247.9|82477.4|-91827.3|10983
3688|81872|-90114.8|12594.6|78318.9|-93438.3|10855
3689|76395|-91261.6|11515.7|74176.7|-92966.1|10830.6
3690|72857.7|-90149.3|11220.5|69648.3|-93970.5|10488.2
3691|69593.4|-91934.9|10556.9|65588.5|-92811.1|10490.3
3734|91817.1|-94893.2|12950.6|91817.1|-94893.2|12950.6
3737|88741.9|-96236|13255.6|88201.2|-97004.1|12159.8
3740|84196.7|-95723.2|13410.7|82432|-96256|13312
3743|81280|-96640|13824|78464.9|-97974.5|12672
3746|76381.3|-94263.1|12165.6|74934.5|-96468.5|11612.5
3749|73461.9|-95462.4|13349.2|71285|-96930.9|11782.3
3752|69601.9|-94852.1|12496.4|65998|-98206.3|10752.5
3253|85632|-36528|12496|85632|-36528|12496
3281|96608|-39072|10650.7|96608|-39072|10650.7
3284|83795.6|-40849.9|12014|83795.6|-40849.9|12014
3285|81847.9|-38035.3|11008.8|81847.9|-38035.3|11008.8
3319|66816|-44768|12448|66816|-44768|12448
3344|92985.8|-46002|12014|91565.2|-46940.2|11233
3345|86966|-48666.1|12014|86966|-48666.1|12014
3346|82595.5|-46961.7|11574|82595.5|-46961.7|11574
3374|96800|-50729.1|12617.3|94560|-51321|12607
3405|97447.7|-54785.3|11218.3|95778.3|-56620.2|11059.7
3406|93968|-55810.3|11264.4|93968|-55810.3|11264.4
3407|86544|-56505.7|11684.3|86544|-56505.7|11684.3
3408|82135.4|-56439.9|10772.4|82135.4|-56439.9|10772.4
3436|95608.8|-57765.1|11717.7|94776.9|-61007.4|10202.5
3437|94112.4|-58253.7|11042.9|90323.5|-61156.8|10122.7
3438|90101.9|-58562.7|11369.9|86229.8|-61382.3|10223.4
3439|84688.3|-60018|12016|82960|-61434.1|11107.7
3440|81860|-58974.1|11439.8|79408|-61350.1|10536
3441|76605.9|-59152|11921.5|74880|-61401.5|11152
3442|73496|-60544|11208|73496|-60544|11208
3443|69050|-57619.2|12262|65902.5|-61312|11225.8
3469|89293.5|-61468.4|10640.8|86633.5|-61506.3|10424.2
3470|85457.4|-61528.1|11701|82092.8|-65285.8|9824.79
3471|81710.2|-61485.3|12242.1|77860.8|-65432|9994.72
3472|77808|-61592|11618.8|74188|-65432|10528
3473|73200.7|-61824|11881.9|69728|-65520|10886.3
3474|69552|-61932.8|11972.7|65539.2|-65492|10666.8
3098|85416|-12776|13584|82298.2|-16320|12352
3099|81803.7|-12384|13632|78432|-16048|12352
3100|74864|-12976|12832|73792|-14960|12288
3101|73232|-14960|12816|73232|-14960|12816
3102|69504|-12496|13272|66560|-14728|12240
3130|81711.6|-19047.9|13632|81711.6|-19047.9|13632
3132|69872|-18992|13024|69872|-18992|13024
4588|90042.2|-8432|13384|86085.8|-11264|12352
4589|85259.4|-8272|13312|82048|-11968|12240
4590|81856|-8256|13296|77856|-12272|12672
4591|77744|-8272|14208|73744|-11520|12184
4592|73672|-8312|13424|69760|-11664|12184
4593|69582|-8404.51|13412.6|65686.9|-10838.3|12360
4687|92824|-4861.17|15000|90498.8|-7856|13392
4688|89955.8|-4176|15000|86181.7|-7592|12632
4689|85945.8|-4096.81|14089.7|81944|-8096|12512
4690|81862.8|-4102.8|13099.4|77840|-8176|12656
4691|77806.6|-4244.8|12992|73816.7|-8168|12501.2
4692|73693.5|-4192|13441.9|69672|-7886|12440
4693|69544|-4120|12536|65714.1|-8176|11969.1
6239|95048|-2048|13568|95048|-2048|13568
6242|94028.7|-155.946|15000|90164.3|-4046.59|13376
6245|90036.6|-225.599|15000|86073.3|-4088.56|13059.8
6248|85936|-6.75196|13543.9|81922.4|-4031.31|12681.3
6251|81883.8|-43.0339|13130.3|77828|-4075.57|12656
6254|77816|-162.915|13017.9|73728|-4070.4|12532.5
6257|73660.3|-61.9495|12947.8|69756.6|-4080|12582.4
6260|69623.9|-39.1102|13970|65556.2|-3922.37|12344.1
3495|108168|-68885|11263.2|108168|-68885|11263.2
3496|106447|-66357.3|11817.1|104739|-67922.3|11806.7
3497|102174|-65651.2|11922.6|98380.3|-69451.3|10406.7
3527|106330|-71649.9|12463|103464|-72865.1|11483
3528|99286|-70413.9|12303.8|98577.2|-70761.4|11244.9
3557|107677|-74890.7|12910.1|107677|-74890.7|12910.1
3558|105556|-74737.5|14591.7|102796|-77682.5|11745.7
3559|101796|-75921.4|12538.7|101796|-75921.4|12538.7
3589|104626|-80130.9|14142.5|104626|-80130.9|14142.5
3590|101403|-77829|14557|99210.8|-81825.5|12560.7
3620|103302|-83008.3|14862.6|103302|-83008.3|14862.6
3621|100955|-84867.1|14017.1|98598.5|-85078.6|12802
3652|102397|-86386.9|14325.2|100297|-89788.8|13526.2
3311|101668|-42858.1|12613.1|101668|-42858.1|12613.1
3373|101512|-50054.8|11392.3|100718|-52172.3|11346.2
3401|112300|-54259.4|10690.8|111448|-55032.3|10405.9
3402|108914|-53707.2|11017.8|107169|-54438.4|10912.3
3403|106128|-53979.3|11900.1|103787|-56539.7|10331.6
3404|101736|-55055.9|11889.7|98799.3|-57017.6|10410.3
3432|111796|-59889.2|10781.2|111796|-59889.2|10781.2
3433|110027|-60538.7|10411.1|110027|-60538.7|10411.1
3463|112776|-61501|11421.8|112163|-62594.3|10729.3
3464|108597|-63979.6|11526.2|108597|-63979.6|11526.2
3465|106425|-62087|11018.6|103194|-65091.6|10332.3
3466|100420|-64949.6|10691.5|99798.4|-65233.3|10512.1
6230|110088|-245.992|12560.9|110088|-245.992|12560.9
50306|-131177|32594.7|15776|-134045|28768.7|14888.4
