16781191|16356.3|-4107.19|13664|12300.5|-8153.68|11912.9
16781192|16330.3|-8234.59|13312|12291.6|-12211.8|11923.3
16781193|16158.4|-12348.6|13836.5|12347.8|-15403.4|12222.6
16781195|15899|-22576.1|13738.2|15899|-22576.1|13738.2
16781223|4087.16|-71.0097|13196.2|1049.61|-4096|11989.2
16781224|4093.66|-4112.46|13196.2|979.254|-8192|11995.8
16781225|4034.94|-8231.19|13352.8|7.82825|-12288|12240.5
16781226|4085.72|-12290.9|13522.9|118.051|-16380.9|12096.2
16781227|4069.8|-16386.3|13987.3|46.5332|-20464.7|12269.8
16781228|2563.42|-21665.6|13530.1|2563.42|-21665.6|13530.1
16781261|22598.1|-112.67|15072|21738.5|-1860.71|14717.1
16781262|22664.3|-4158.79|14839.4|20589.9|-7874.42|13853.1
16781263|20876.5|-8943.21|14351.3|20501.5|-9324.99|13854.9
16781265|23316.2|-19404|14548.2|23316.2|-19404|14548.2
16781290|12209.7|-184.175|13205.3|8226.07|-3950.8|12288
16781291|12262.4|-4160|13344|8192|-8144.93|12216.8
16781292|12265.5|-8210.29|13364.9|8196.77|-12284.5|11936
16781293|12241.1|-12306.2|13485.9|8447.38|-15088|12882.2
16781294|10624|-17280|13882.1|8263.71|-19397.1|13219
16786160|17098.1|-26436.2|10631.6|17098.1|-26436.2|10631.6
16786165|7829.05|-31636.6|15230.5|7829.05|-31636.6|15230.5
16786166|2761.74|-32310.1|12848.4|2761.74|-32310.1|12848.4
16797741|30050.2|-12842.7|10994.1|30050.2|-12842.7|10994.1
16820583|-35552.6|4578.98|7395.3|-35552.6|4578.98|7395.3
16781086|-21814.9|23200.9|14819.1|-21814.9|23200.9|14819.1
16781091|-22536|504|11712|-24392|408|11664
16781122|-160.554|24192|16352|-2384|20587.6|12224
16781123|-206.725|20331.6|14272|-2384|16512|11968
16781124|-115.213|16000|12716.4|-2316.88|12447.8|12320
16781125|-9.90256|12262.1|13227|-4083.51|8207.99|11999.2
16781126|-87.4663|8174.27|13446.9|-4072.49|4147.3|12041.2
16781127|-1212.25|4007.29|13265.5|-4090.14|32|11765.2
16781152|-12614.9|14808.7|12867.7|-16296.8|12393.4|12197.2
16781153|-12352|12241|13297.9|-16368.1|8212.47|11248
16781154|-12312|8062.36|12776|-16352|4103.84|12080
16781155|-12595.1|3600|12840|-16324.6|37.2659|11762.8
16781206|-4512|12419.4|12771.7|-6592.22|12352|12480
16781207|-4249.52|12250|12836.1|-8185.9|8488.66|11899.2
16781208|-4352|7552|12747.1|-6099.43|4320|12105.8
16781209|-4120.59|3829.63|12869.9|-7948.37|32|11756.8
16781234|-16418.5|15047.4|12884.7|-18616|12312.4|12230.3
16781235|-16448|12272|12928|-19008|8223.41|11280
16781236|-16422.3|8167.41|13310.2|-19008|6239.99|11280
16781237|-16516.5|3468.71|12383.7|-19899.8|32.1289|11763.8
16781305|-8708.33|12919.7|12712|-12242.1|12307.1|12395.9
16781306|-8197.6|12215.9|13029.5|-12250.8|8218.89|11858.5
16781307|-9128.68|8154.15|12776|-12264|4152|12080
16781308|-8226.65|4065.88|12897.5|-11424.3|117.476|11724.6
16814796|-10512.7|31098.9|13037.3|-10512.7|31098.9|13037.3
16814798|-16085.6|31925.4|8265.32|-16085.6|31925.4|8265.32
16820448|-13117.2|56967.7|9413.76|-13117.2|56967.7|9413.76
16820529|-6435.58|47103.8|14646.3|-6435.58|47103.8|14646.3
16820544|-18059.6|42705.5|8851.16|-18059.6|42705.5|8851.16
16819813|-33176|-1576|11520|-35048|-2720|11456
16820345|-45632|-8728|11784|-46368|-10864|11592
16820346|-48088|-15704|11584|-48088|-15704|11584
16820382|-48344|-1568|11784|-48344|-1568|11784
16820585|-33736|-11904|11784|-33736|-11904|11784
16820628|-41192|-15000|11592|-42600|-15976|11584
16824258|-49363.5|-3584.14|11592|-49363.5|-3584.14|11592
16824259|-50696|-5784|11744|-51824|-7064|11592
16824296|-57720|-14776|11712|-57720|-14776|11712
16824297|-57785.1|-16616.6|11520|-58408|-19112|11520
16781128|-4100.66|-5.16196|13032.2|-8073.7|-4091.36|11865.6
16781129|-4103.02|-4125.9|13177.7|-7789.95|-8060.81|11461.3
16781130|-4270.17|-8294.62|12583.5|-8013.62|-12094.5|11492.5
16781131|-4178.99|-12394.2|12548.2|-4411.64|-12872.8|12335.3
16781133|-7792|-23960|9896|-7792|-23960|9896
16781156|-16504|-162.15|11834.2|-18444.8|-336.246|11216
16781210|-8204.69|-27.374|12443.3|-12230.1|-3720.54|11232.6
16781211|-8631.09|-5079.05|12428.7|-9694.12|-6442.88|11328.8
16781212|-9063.43|-11605|11783|-9672.15|-11742.7|11210.1
16781213|-8784|-12400|11800|-10720|-12784|11760
16781214|-10440|-18485.7|12348|-10491.6|-18532.7|12288
16781277|-1388.76|-14.1169|12633.8|-4095.55|-3958.1|11766.2
16781278|-1044.79|-4106.73|13094|-4046.21|-8162.74|11923
16781279|-92.7384|-8286.2|13144.9|-3952.41|-12278|12182.5
16781280|-107.093|-12312.5|13541.5|-3835.01|-16307.1|12269.7
16781281|-38.6069|-16578.9|14187.3|-2358.82|-19644.5|13114.4
16781309|-13162.3|-124.761|11824|-16330.4|-204.645|11217.1
16781311|-12504|-11936|11584|-12504|-11936|11584
16781312|-12776|-13176|12000|-14552|-15120|11584
16781313|-16248|-16872|11592|-16248|-16872|11592
16786163|-5683.15|-29821.9|15674.4|-5683.15|-29821.9|15674.4
16786167|-1127.39|-28861.9|15674.4|-1127.39|-28861.9|15674.4
16806417|-28459.5|-15596.8|11584|-28459.5|-15596.8|11584
16806751|-26526.4|-937.373|11662.7|-28288|-1688|11456
16819816|-27232|-20800|11968|-27232|-20800|11968
16819817|-25984|-18072|11848|-26904|-19568|11504
16819820|-29584|-2960|11672|-31208|-3696|11672
16819822|-30152|-11128|11784|-32200|-11368|11528
16819823|-29496|-13040|11592|-29496|-13040|11592
16782876|3928|20032|13440|827.945|16048|12288
16782929|11984.3|21443.1|12854.4|9596.23|20523.9|12224
16782930|11616|20342.9|12704|8329.1|18634.9|12224
16783011|8148.03|21632|14776|4095.95|20511.1|12224
16783012|8032.94|20352|14577.7|4095.95|17023.9|11552
16783079|12614.3|19500.3|12833.1|12512.5|18653.9|12720.6
16783109|3327.4|25472|14360|255.399|24704|12352
16783110|3839.45|24552|15842.9|15.3994|20480|12170
16783111|4095.4|20464|14360|0|16392|11691.7
16783112|2944|16320.6|12725.6|1063.27|14975.9|12295.8
16823059|13714.9|63461.5|10440.7|13714.9|63461.5|10440.7
16823060|10826.7|51889.3|8488.71|10826.7|51889.3|8488.71
16823061|495.595|41829.5|12571.5|495.595|41829.5|12571.5
16823055|8524.85|72857.4|15478.2|8524.85|72857.4|15478.2
16823057|25548.9|68416.8|14916.3|25548.9|68416.8|14916.3
16823058|17568.6|79819.9|12749|17568.6|79819.9|12749
16823053|60432|6193.34|17680|60432|6193.34|17680
16823054|49877.5|20616.9|10513.5|49877.5|20616.9|10513.5
16823051|55679|36918.7|16375.9|55679|36918.7|16375.9
16829790|53887.5|49221.5|12884.5|53887.5|49221.5|12884.5
16823056|36984.3|67710.8|10153.7|36984.3|67710.8|10153.7
16829781|42268.8|69434.2|12288|42268.8|69434.2|12288
16823049|68164.3|38694.4|8628.79|68164.3|38694.4|8628.79
16782914|65336.7|-18219.4|13967|64661.4|-18251.7|13865.1
16783067|69537.3|-12530.7|14078|65541.3|-16379.9|12653.1
16783068|69475.4|-16468.8|14118.4|65576.7|-19592.8|13210.6
16782880|-23594.4|23949.9|11993.7|-23594.4|23949.9|11993.7
16782915|-0.6008|25216|16352|-3712|24704|12288
16782916|-0.554413|24448|16352|-3712|20512|12224
16782917|-8|20416|15360|-3712|16512|11968
16782918|-639.998|15999.9|12320|-2688|15999.9|12320
16823063|-10512.7|31098.9|13037.3|-10512.7|31098.9|13037.3
16823065|-16085.6|31925.4|8265.32|-16085.6|31925.4|8265.32
16823062|-6435.58|47103.8|14646.3|-6435.58|47103.8|14646.3
16823064|-13117.2|56967.7|9413.76|-13117.2|56967.7|9413.76
16823066|-18059.6|42705.5|8851.16|-18059.6|42705.5|8851.16
16785624|7464|10854|-1830|6190|10044|-1920
